mean_test_score,std_test_score,rank_test_score,lgbm__bagging_fraction,lgbm__bagging_freq,lgbm__feature_fraction,lgbm__learning_rate,lgbm__max_depth,lgbm__min_child_samples,lgbm__n_estimators,lgbm__num_leaves,pca__n_components
0.889663377232315,0.012937994173581975,300,1.0,10,0.8,0.5,-1,10,200,80,10
0.8896198270351287,0.01370340527269081,301,1.0,10,0.8,0.5,-1,10,150,50,10
0.8896001478431229,0.01568544781434708,302,1.0,5,1.0,0.5,-1,10,150,31,10
0.8896001478431229,0.01568544781434708,302,1.0,10,1.0,0.5,20,10,150,80,10
0.8895496850459615,0.014595026069541522,304,0.8,5,0.8,0.5,20,5,200,31,10
0.8895467942469206,0.010103040728161317,305,1.0,5,1.0,0.1,10,10,200,80,10
0.8895430593210154,0.016301573667884685,306,0.8,5,1.0,0.5,10,10,200,31,10
0.8895430593210154,0.016301573667884685,306,0.8,5,1.0,0.5,-1,10,200,80,10
0.8895284015836828,0.01562821869832677,308,1.0,5,1.0,0.5,20,10,200,31,10
0.8895284015836828,0.01562821869832677,308,1.0,5,1.0,0.5,-1,10,200,31,10
0.8893704633715298,0.014524979741225075,310,1.0,5,0.8,0.5,20,10,200,31,10
0.8893685913742138,0.013281678816939733,311,1.0,5,0.8,0.5,10,10,200,50,10
0.8893265091555055,0.01653827582051004,312,0.8,10,0.8,0.1,-1,10,200,80,10
0.8893160590124264,0.014153624412728763,313,0.8,10,1.0,0.5,10,10,150,31,10
0.8892401507968991,0.01139632908502471,314,0.8,10,1.0,0.5,-1,10,200,80,20
0.8892401507968991,0.01139632908502471,314,0.8,10,1.0,0.5,10,10,200,80,20
0.8891909787024874,0.01341167089815571,316,1.0,5,0.8,0.5,20,10,150,31,10
0.8891857009868842,0.012163567029337834,317,0.8,5,1.0,0.5,-1,5,200,50,30
0.8891808449693859,0.012085132224886727,318,0.8,5,1.0,0.5,-1,5,150,31,20
0.8891214869878243,0.015446620136397235,319,0.8,5,1.0,0.5,-1,10,200,31,10
0.8891214869878243,0.015446620136397235,319,0.8,5,1.0,0.5,-1,10,200,50,10
0.8891098711370409,0.01274458368381412,321,1.0,5,1.0,0.5,10,10,200,31,10
0.8890857268578556,0.011133733849337819,322,0.8,10,1.0,0.1,20,5,200,80,10
0.8890857268578556,0.011133733849337819,322,0.8,10,1.0,0.1,20,5,200,50,10
0.8890713098488549,0.015411197652260046,324,0.8,5,1.0,0.5,20,5,200,50,30
0.8890523398609542,0.01411056979879411,325,1.0,10,1.0,0.5,20,10,200,80,10
0.8890523398609542,0.01411056979879411,325,1.0,5,1.0,0.5,20,10,200,50,10
0.8890274023799973,0.011690651710649098,327,1.0,10,0.8,0.1,-1,10,150,80,10
0.8888922664319532,0.012178868603043137,328,0.8,5,1.0,0.5,20,5,150,31,20
0.8888679092178915,0.014990634394816517,329,0.8,5,1.0,0.5,10,5,150,31,30
0.8887816348383201,0.015412923740329763,330,0.8,5,0.8,0.5,-1,5,150,31,10
0.8887301591025534,0.009758389668134951,331,0.8,5,1.0,0.5,-1,10,150,31,10
0.8886876674135384,0.014330142151874302,332,0.8,10,1.0,0.1,-1,5,200,80,10
0.8886876674135384,0.014330142151874302,332,0.8,10,1.0,0.1,20,5,200,31,10
0.8886716934819953,0.014083444198998428,334,0.8,10,0.8,0.1,20,10,200,50,10
0.8886716934819953,0.014083444198998428,334,0.8,5,1.0,0.5,20,5,200,31,20
0.8885757456616818,0.015143350756836978,336,0.8,10,1.0,0.5,20,10,150,80,20
0.8885757456616818,0.015143350756836978,336,0.8,10,1.0,0.5,10,10,150,50,20
0.8885739800739026,0.011284687327771733,338,0.8,10,1.0,0.5,10,10,200,50,10
0.888545486475552,0.014851055158023475,339,1.0,10,1.0,0.5,20,10,200,31,10
0.888545486475552,0.014851055158023475,339,1.0,10,1.0,0.5,-1,10,200,31,10
0.8885265194327747,0.015159217731082251,341,1.0,10,1.0,0.1,-1,10,200,50,10
0.8885265194327747,0.015159217731082251,341,1.0,10,0.8,0.5,10,5,150,50,10
0.8885151085126782,0.01693235073013566,343,1.0,10,1.0,0.5,-1,10,200,80,10
0.888473529475379,0.013066832935430877,344,1.0,5,1.0,0.1,-1,10,150,80,10
0.888473529475379,0.013066832935430877,344,1.0,5,1.0,0.1,20,10,150,31,10
0.8884581309398378,0.012015814788974143,346,1.0,10,1.0,0.5,-1,5,150,31,10
0.8884581309398378,0.012015814788974143,346,1.0,10,1.0,0.5,20,5,150,80,10
0.8884446046941499,0.012507381491876754,348,0.8,5,1.0,0.5,10,10,150,80,10
0.8884244343846366,0.01414901532962003,349,1.0,10,1.0,0.1,20,10,200,31,10
0.8884244343846366,0.01414901532962003,349,1.0,10,1.0,0.1,20,10,200,50,10
0.8884121509043977,0.018669422466320085,351,1.0,5,1.0,0.5,10,10,150,31,10
0.8883834363711935,0.013010691968834056,352,1.0,10,1.0,0.5,-1,10,200,50,10
0.8882824913038145,0.01425927523612666,353,1.0,10,1.0,0.1,20,10,150,50,10
0.8882824913038145,0.01425927523612666,353,1.0,10,1.0,0.1,20,10,150,80,10
0.8881291459716246,0.009234774855383938,355,0.8,10,1.0,0.5,20,10,200,80,10
0.8881171708044974,0.014324775319515693,356,0.8,5,0.8,0.5,20,5,150,31,10
0.8880854267994301,0.00969191926931879,357,0.8,5,0.8,0.5,-1,5,200,50,10
0.8880281297053536,0.014743754657591307,358,1.0,10,1.0,0.1,10,10,200,80,10
0.8880281297053536,0.014743754657591307,358,1.0,5,1.0,0.1,10,10,200,31,10
0.8880107101177197,0.010487873911859562,360,0.8,10,1.0,0.5,10,10,200,50,20
0.8880107101177197,0.010487873911859562,360,0.8,10,1.0,0.5,10,10,200,31,20
0.8879611504585634,0.012729304068131655,362,0.8,10,1.0,0.5,-1,10,150,50,20
0.8879224555949609,0.015002333963921442,363,1.0,5,0.8,0.5,20,10,150,50,10
0.8879224555949609,0.015002333963921442,363,1.0,10,0.8,0.5,-1,10,150,31,10
0.8879175600613864,0.013028571911679518,365,1.0,5,0.8,0.5,-1,10,200,31,10
0.8879175600613864,0.013028571911679518,365,1.0,5,0.8,0.5,-1,10,200,50,10
0.8878701677692735,0.013042762648834593,367,1.0,5,1.0,0.1,-1,10,150,50,10
0.8878701677692735,0.013042762648834593,367,1.0,5,1.0,0.1,-1,10,150,31,10
0.8878583546047427,0.013973256013594545,369,0.8,5,1.0,0.5,10,10,200,80,10
0.8878583546047427,0.013973256013594545,369,0.8,5,1.0,0.5,20,10,200,50,10
0.8878225427478658,0.014721006493075057,371,0.8,10,1.0,0.5,20,10,200,31,20
0.8878225427478658,0.014721006493075057,371,0.8,10,1.0,0.5,20,10,150,50,20
0.8878010518982888,0.010199372245883923,373,0.8,10,1.0,0.5,20,10,150,31,20
0.8877829561710247,0.01266912879741459,374,0.8,10,1.0,0.5,10,10,150,80,20
0.8877829561710247,0.01266912879741459,374,0.8,10,1.0,0.5,-1,10,150,31,20
0.8877631257296278,0.013943557128547902,376,0.8,10,0.8,0.1,10,10,200,80,10
0.8877605484358433,0.014773839685505724,377,1.0,5,1.0,0.1,20,10,150,80,10
0.8877605484358433,0.014773839685505724,377,0.8,5,1.0,0.5,-1,5,200,31,20
0.8877546403331863,0.016455945545192786,379,1.0,10,0.8,0.5,10,10,150,50,10
0.8876850783854678,0.016577636603686104,380,1.0,5,1.0,0.5,-1,10,150,80,10
0.8876241881491893,0.014147846622501835,381,1.0,5,1.0,0.1,-1,10,200,31,10
0.8876037145820931,0.013498121038001978,382,1.0,5,0.8,0.5,10,10,150,80,10
0.8875865391909888,0.015223631065674955,383,0.8,10,1.0,0.5,-1,10,200,80,10
0.8875865391909888,0.015223631065674955,383,0.8,10,1.0,0.5,10,10,200,80,10
0.8875337813730602,0.015271614427466523,385,0.8,10,1.0,0.5,20,10,200,31,10
0.8875337813730602,0.015271614427466523,385,0.8,10,1.0,0.5,20,10,200,50,10
0.8874889363630281,0.009969971900900394,387,0.8,10,1.0,0.5,-1,10,200,31,10
0.8874576964686556,0.014238494674202221,388,0.8,10,0.8,0.1,20,10,200,31,10
0.8874576964686556,0.014238494674202221,388,0.8,10,0.8,0.1,20,10,200,80,10
0.8874187079140945,0.012249632469348497,390,1.0,5,0.8,0.5,20,10,150,80,10
0.8874124884733243,0.019438354361011885,391,1.0,10,0.8,0.5,10,5,200,50,10
0.8873836050754283,0.014854315705736823,392,1.0,10,1.0,0.1,-1,10,150,80,10
0.887326207069847,0.013303052115852745,393,1.0,5,1.0,0.5,10,10,150,50,10
0.8872973216884563,0.013549799917520927,394,1.0,5,0.8,0.5,10,5,200,50,10
0.8872973216884563,0.013549799917520927,394,1.0,10,0.8,0.5,10,5,200,80,10
0.8872910299525453,0.014805840118120316,396,1.0,10,1.0,0.5,20,10,150,31,10
0.8872910299525453,0.014805840118120316,396,1.0,10,1.0,0.5,-1,10,150,31,10
0.8872835168174428,0.01593346225337479,398,1.0,5,0.8,0.5,10,5,150,50,10
0.8872835168174428,0.01593346225337479,398,1.0,10,0.8,0.5,10,5,150,80,10
0.8872726098404007,0.01809848975981906,400,1.0,10,1.0,0.5,20,10,200,50,10
0.8872534669589571,0.015520054602153527,401,0.8,5,0.8,0.5,20,5,200,80,10
0.8872534669589571,0.015520054602153527,401,0.8,5,0.8,0.5,20,5,200,50,10
0.8872463514458708,0.017416170982843204,403,0.8,10,1.0,0.5,10,10,150,50,10
0.8871170242090184,0.012321258003677327,404,0.8,10,1.0,0.5,20,10,150,50,10
0.887104315238567,0.009220302102230446,405,1.0,10,1.0,0.1,-1,10,200,80,10
0.8870606130616325,0.014217263481904498,406,1.0,5,1.0,0.5,-1,10,150,50,10
0.8870426911304407,0.014946451695878956,407,1.0,5,1.0,0.1,20,10,200,80,10
0.8870396462221241,0.013149888468337617,408,1.0,10,1.0,0.5,10,10,150,31,10
0.8868939461131162,0.012103701397560961,409,1.0,10,0.8,0.5,-1,10,150,80,10
0.8866928808498671,0.01444174367931504,410,0.8,5,1.0,0.5,10,10,200,50,10
0.8866928808498671,0.01444174367931504,410,0.8,5,1.0,0.5,20,10,200,80,10
0.886673917287529,0.007924151471653984,412,1.0,5,0.8,0.5,10,10,200,80,10
0.8866605225417625,0.015581934575018375,413,1.0,10,1.0,0.5,10,10,150,50,10
0.8866605225417625,0.015581934575018375,413,1.0,10,1.0,0.5,10,10,150,80,10
0.886648812871621,0.014070118816477956,415,1.0,10,1.0,0.1,10,10,200,31,10
0.8866384565026507,0.016998235059592453,416,1.0,5,1.0,0.1,20,10,200,50,10
0.8866331787769329,0.010318653625621649,417,0.8,10,1.0,0.1,-1,5,200,31,10
0.88657363686411,0.014460964954637704,418,0.8,5,0.8,0.5,-1,5,150,80,10
0.8864768589886592,0.013620103698684096,419,1.0,10,1.0,0.1,-1,10,200,31,10
0.8862004936092822,0.01689049445720253,420,1.0,5,0.8,0.5,-1,10,200,80,10
0.8862004936092822,0.01689049445720253,420,1.0,10,0.8,0.5,-1,10,200,50,10
0.8861625788251972,0.015715891939481075,422,1.0,5,1.0,0.1,10,10,200,50,10
0.8861625788251972,0.015715891939481075,422,1.0,10,1.0,0.1,10,10,200,50,10
0.8860831427494485,0.013656592008899914,424,1.0,5,1.0,0.1,20,10,200,31,10
0.8859002144667262,0.012585039185544019,425,0.8,10,1.0,0.5,-1,10,200,31,20
0.885697773773836,0.01426504740974701,426,1.0,5,1.0,0.1,-1,10,200,50,10
0.8855172456265406,0.01379492849522217,427,1.0,5,0.8,0.5,10,10,150,31,10
0.8853616406691345,0.01664280860857071,428,0.8,10,0.8,0.1,-1,10,200,31,10
0.8853616406691345,0.01664280860857071,428,0.8,10,0.8,0.1,10,10,200,31,10
0.8848656590241601,0.013576082612882349,430,1.0,10,0.8,0.5,10,10,150,31,10
0.8845242473542149,0.017958381134697755,431,1.0,5,1.0,0.5,-1,10,200,80,10
0.8834031080433927,0.017483933561870633,432,1.0,10,1.0,0.1,20,10,200,80,10
0.8801736118567067,0.02727050538962465,433,1.0,10,0.8,0.1,-1,5,200,80,10
0.8801736118567067,0.02727050538962465,433,1.0,10,1.0,0.1,20,5,200,50,10
0.8801142173046166,0.03274405051537571,435,0.8,10,1.0,0.1,10,10,150,50,10
0.8792764799482503,0.02378827639755313,436,1.0,10,0.8,0.1,-1,10,200,50,30
0.8792764799482503,0.02378827639755313,436,1.0,10,0.8,0.5,10,5,200,31,30
0.8792764799482503,0.02378827639755313,436,0.8,10,1.0,0.1,-1,5,150,80,30
0.8792764799482503,0.02378827639755313,436,0.8,5,0.8,0.1,10,10,200,50,30
0.8792764799482503,0.02378827639755313,436,1.0,10,0.8,0.1,-1,10,200,80,30
0.8792764799482503,0.02378827639755313,436,1.0,5,0.8,0.5,10,5,200,31,30
0.8792502410385395,0.0315994196317254,442,0.8,10,1.0,0.1,10,10,150,31,10
0.8790706852787691,0.02912994325360275,443,1.0,10,0.8,0.5,-1,5,200,80,10
0.8787804541198246,0.03224747606038491,444,0.8,5,1.0,0.1,20,10,150,31,10
0.8782118962546704,0.039672746696993506,445,0.8,5,0.8,0.5,-1,5,150,31,30
0.8781688967717141,0.035111657141392506,446,0.8,5,0.8,0.5,10,10,200,50,20
0.8781688967717141,0.035111657141392506,446,0.8,5,0.8,0.5,10,10,200,31,20
0.8781412574749374,0.028520241423485464,448,1.0,5,0.8,0.1,20,5,200,50,10
0.8781412574749374,0.028520241423485464,448,1.0,10,0.8,0.1,-1,5,200,31,10
0.8774698290376156,0.030952181746737632,450,0.8,5,1.0,0.1,-1,5,150,80,10
0.8773667419520127,0.034287260592638466,451,1.0,10,0.8,0.5,10,5,200,31,10
0.8772324377799834,0.027155280237007424,452,0.8,5,0.8,0.5,20,5,150,80,30
0.8772324377799834,0.027155280237007424,452,0.8,5,0.8,0.5,-1,5,150,50,30
0.8771030609420633,0.03214848710747412,454,0.8,5,1.0,0.5,-1,10,150,80,20
0.8770211075672536,0.02839861639118705,455,0.8,10,1.0,0.1,-1,5,150,80,10
0.876875595651358,0.029917750574835106,456,1.0,5,0.8,0.5,20,5,200,31,10
0.8768420639985569,0.03826988830852098,457,0.8,5,0.8,0.5,-1,5,150,50,20
0.8766575908502569,0.03030813709992026,458,1.0,5,0.8,0.1,-1,5,150,50,10
0.8766575908502569,0.03030813709992026,458,0.8,5,0.8,0.1,-1,10,150,80,10
0.8766293289694401,0.03596953344523679,460,1.0,5,0.8,0.1,-1,10,200,31,10
0.8765787152914125,0.03179087670857725,461,0.8,5,0.8,0.5,-1,10,200,50,20
0.8762976686278972,0.035606598473018065,462,1.0,5,0.8,0.1,20,10,200,50,10
0.8762053854846681,0.026861695039524472,463,1.0,5,0.8,0.1,20,10,200,80,10
0.8762053854846681,0.026861695039524472,463,0.8,5,0.8,0.5,10,5,200,50,30
0.8760907463554597,0.03317325446650286,465,1.0,5,1.0,0.1,10,10,150,80,10
0.8759826802596724,0.024650310960558797,466,1.0,10,0.8,0.1,10,5,150,31,30
0.8759826802596724,0.024650310960558797,466,1.0,5,0.8,0.1,-1,10,200,50,30
0.8759826802596724,0.024650310960558797,466,1.0,5,0.8,0.1,-1,10,200,80,30
0.8759826802596724,0.024650310960558797,466,1.0,5,0.8,0.1,10,5,200,31,30
0.8759826802596724,0.024650310960558797,466,1.0,5,1.0,0.1,20,10,150,80,30
0.8759826802596724,0.024650310960558797,466,1.0,10,1.0,0.1,-1,10,150,50,30
0.8759557774418425,0.03153812865706965,472,0.8,10,0.8,0.1,20,10,150,80,10
0.8755180543604378,0.03329687205958424,473,1.0,5,0.8,0.1,20,10,200,31,10
0.8753729082458588,0.03631550722645619,474,1.0,5,0.8,0.5,20,10,200,31,20
0.8753729082458588,0.03631550722645619,474,1.0,5,0.8,0.5,20,10,200,50,20
0.8752724585837374,0.036440384470707736,476,1.0,10,0.8,0.1,10,10,150,31,10
0.8752724585837374,0.036440384470707736,476,1.0,10,1.0,0.1,10,5,150,50,10
0.8752724585837374,0.036440384470707736,476,0.8,10,0.8,0.1,-1,5,200,50,10
0.8752724585837374,0.036440384470707736,476,1.0,5,0.8,0.1,10,10,150,31,10
0.8752580079422957,0.0319245737844558,480,0.8,5,0.8,0.5,20,10,200,50,20
0.8752061444152949,0.03300137788360704,481,1.0,10,0.8,0.1,20,10,200,80,10
0.8751970406947667,0.0289784072346781,482,0.8,5,0.8,0.5,20,5,150,50,30
0.8751970406947667,0.0289784072346781,482,0.8,5,0.8,0.5,20,5,200,31,30
0.875145733052259,0.030347185494912346,484,1.0,10,0.8,0.1,-1,5,150,50,10
0.875145733052259,0.030347185494912346,484,1.0,10,0.8,0.1,20,5,150,31,10
0.8750461407752427,0.029561452562063748,486,0.8,5,0.8,0.5,20,10,200,80,20
0.874975756175664,0.030781620272110122,487,0.8,10,0.8,0.1,10,10,150,80,10
0.8748640662109108,0.03660759762056228,488,1.0,10,1.0,0.1,10,10,150,31,10
0.8747977554800783,0.03129205234671828,489,1.0,10,0.8,0.5,20,5,150,50,10
0.8747310070873869,0.03316605313631023,490,1.0,5,0.8,0.1,10,5,200,80,10
0.8747310070873869,0.03316605313631023,490,1.0,5,0.8,0.1,10,5,200,50,10
0.8747272436758188,0.03402250523942345,492,1.0,10,0.8,0.1,20,10,200,31,10
0.8747122826958978,0.034314738855385545,493,1.0,10,1.0,0.1,10,10,150,50,10
0.8746812197454332,0.03694481182229307,494,0.8,5,0.8,0.5,-1,5,150,80,30
0.8746044930135201,0.03275396226613988,495,0.8,5,0.8,0.5,20,10,200,31,20
0.8745974649878789,0.03419620973394375,496,1.0,5,0.8,0.5,10,5,200,31,10
0.8744745218577578,0.03539191556065132,497,1.0,10,0.8,0.1,10,5,200,80,10
0.8744153337306759,0.03372605509982431,498,1.0,10,0.8,0.1,20,10,200,50,10
0.8741664942721605,0.03649190355116241,499,1.0,5,0.8,0.1,-1,10,150,80,10
0.8741664942721605,0.03649190355116241,499,1.0,5,0.8,0.1,-1,10,150,50,10
0.8741225016457268,0.03598257821043661,501,0.8,5,1.0,0.5,20,10,150,50,20
0.8740932298866528,0.035144762717017226,502,0.8,10,1.0,0.1,-1,10,200,50,10
0.8740932298866528,0.035144762717017226,502,0.8,5,0.8,0.5,-1,10,150,31,10
0.8740642268375517,0.03511073004788734,504,0.8,5,0.8,0.5,20,10,150,50,10
0.8740642268375517,0.03511073004788734,504,1.0,10,1.0,0.1,10,5,200,50,10
0.8739604622866175,0.04085914493268738,506,0.8,5,1.0,0.1,10,10,150,31,10
0.8737645317663478,0.030115025298814914,507,1.0,10,0.8,0.5,-1,5,150,80,10
0.873588070614358,0.03547644246609797,508,1.0,5,1.0,0.1,10,10,150,50,10
0.873482895513306,0.03036153522684386,509,1.0,5,1.0,0.1,10,5,150,50,10
0.873482895513306,0.03036153522684386,509,1.0,10,0.8,0.1,10,10,150,80,10
0.8734407515329217,0.034619832342595386,511,1.0,5,0.8,0.1,10,5,200,31,10
0.8733438271871357,0.0328226098397898,512,0.8,5,0.8,0.5,-1,10,200,31,30
0.8733438271871357,0.0328226098397898,512,0.8,5,0.8,0.5,-1,10,200,80,30
0.8732629870998041,0.031599859782132755,514,0.8,10,0.8,0.1,10,5,200,50,10
0.8731757492936684,0.03570382781410015,515,0.8,10,1.0,0.1,20,5,150,80,10
0.87311601042768,0.035483820405191484,516,0.8,5,1.0,0.5,-1,5,200,80,10
0.8731098262098616,0.030754342592109324,517,0.8,10,0.8,0.1,20,5,200,50,10
0.8731098262098616,0.030754342592109324,517,1.0,5,1.0,0.1,10,5,150,80,10
0.8726925422965012,0.034649881673702775,519,0.8,5,0.8,0.5,20,5,150,31,30
0.8726724593011369,0.03509231194292178,520,0.8,5,1.0,0.5,10,5,200,80,10
0.8726724593011369,0.03509231194292178,520,1.0,5,1.0,0.5,10,5,150,31,10
0.8724670441316139,0.0304881208745319,522,1.0,10,1.0,0.1,10,5,150,80,10
0.8724670441316139,0.0304881208745319,522,0.8,10,0.8,0.1,-1,5,200,31,10
0.8723976829935921,0.030931736322159006,524,0.8,10,1.0,0.1,-1,10,150,80,10
0.8723318826450385,0.03213634706588691,525,0.8,10,0.8,0.1,10,10,150,50,10
0.8722808905200357,0.03802768860484215,526,1.0,10,0.8,0.1,20,10,150,80,10
0.8722808905200357,0.03802768860484215,526,1.0,5,0.8,0.1,20,10,150,80,10
0.8722590734458608,0.037183468322811775,528,0.8,10,1.0,0.1,-1,5,150,31,10
0.8722471481811919,0.03701650041434241,529,0.8,5,0.8,0.1,10,10,150,31,10
0.8722471481811919,0.03701650041434241,529,0.8,5,0.8,0.1,10,10,150,80,10
0.8722438395112444,0.03342390601792839,531,0.8,5,0.8,0.5,10,10,150,80,10
0.8722438395112444,0.03342390601792839,531,1.0,10,1.0,0.1,10,5,200,80,10
0.8722301146350846,0.0342456714802255,533,0.8,5,0.8,0.1,20,10,150,80,10
0.872014514357623,0.03252091796684977,534,1.0,5,1.0,0.1,10,5,200,50,10
0.872014514357623,0.03252091796684977,534,0.8,5,0.8,0.5,-1,10,150,50,10
0.8719142701421484,0.037178398417210504,536,1.0,10,0.8,0.1,10,5,150,31,10
0.8718629345825641,0.033636824156926634,537,1.0,10,0.8,0.5,20,5,200,31,10
0.8718261940770995,0.03993302322896975,538,1.0,5,0.8,0.5,20,5,150,80,10
0.87179405921673,0.03754105472273281,539,1.0,5,0.8,0.1,20,10,150,31,10
0.87179405921673,0.03754105472273281,539,1.0,5,0.8,0.1,20,10,150,50,10
0.8717881413971282,0.03356961654614365,541,0.8,5,1.0,0.1,20,5,150,31,10
0.8717881413971282,0.03356961654614365,541,0.8,5,1.0,0.1,-1,5,150,50,10
0.8716969959007658,0.039304923347456354,543,1.0,5,0.8,0.5,-1,10,150,80,20
0.8716969959007658,0.039304923347456354,543,1.0,5,0.8,0.5,-1,10,150,50,20
0.871689360395516,0.037983578815219174,545,1.0,5,0.8,0.5,10,10,200,31,20
0.871689360395516,0.037983578815219174,545,1.0,5,0.8,0.5,10,10,200,80,20
0.8716699727762801,0.035982555673583785,547,1.0,10,1.0,0.5,10,5,200,31,10
0.8716699727762801,0.035982555673583785,547,1.0,10,1.0,0.5,10,5,150,50,10
0.871542331993361,0.028441829103271355,549,0.8,5,1.0,0.1,10,10,150,50,10
0.871542331993361,0.028441829103271355,549,0.8,5,1.0,0.1,10,10,150,80,10
0.8715303860011993,0.033075330009410674,551,1.0,5,0.8,0.5,10,5,150,31,10
0.8715303860011993,0.033075330009410674,551,0.8,10,1.0,0.1,-1,10,200,80,10
0.8714759468298248,0.025782333414231345,553,0.8,5,1.0,0.1,-1,10,150,80,10
0.8714759468298248,0.025782333414231345,553,0.8,5,1.0,0.1,-1,10,150,50,10
0.8711776564654438,0.03271863371824287,555,0.8,5,1.0,0.5,20,5,150,80,10
0.8711776564654438,0.03271863371824287,555,0.8,5,1.0,0.5,-1,5,150,80,10
0.8711738022896205,0.035379161876216966,557,1.0,5,0.8,0.1,-1,10,200,50,10
0.8711560437609684,0.03526831897661993,558,1.0,10,0.8,0.1,10,5,200,31,10
0.8711401943871155,0.03425834502323778,559,0.8,5,0.8,0.5,10,10,150,31,10
0.8711401943871155,0.03425834502323778,559,0.8,5,0.8,0.5,10,10,150,50,10
0.8710906668945715,0.03395600069432522,561,1.0,10,0.8,0.1,10,10,150,50,10
0.8710906668945715,0.03395600069432522,561,0.8,10,0.8,0.1,20,5,200,31,10
0.8710491106676368,0.03624882344935631,563,1.0,10,1.0,0.1,10,10,150,80,10
0.8710491106676368,0.03624882344935631,563,0.8,5,0.8,0.5,20,10,200,31,10
0.8709040907374135,0.037241346493977714,565,1.0,5,1.0,0.1,10,10,150,31,10
0.8709040907374135,0.037241346493977714,565,0.8,5,0.8,0.5,-1,10,200,50,10
0.8709036503981942,0.03658784990213043,567,0.8,10,0.8,0.1,-1,10,150,80,10
0.8709036503981942,0.03658784990213043,567,0.8,10,0.8,0.1,20,10,150,50,10
0.8707630697677144,0.040225176224771474,569,1.0,10,0.8,0.1,20,10,150,31,10
0.8707630697677144,0.040225176224771474,569,1.0,10,0.8,0.1,-1,10,150,31,10
0.8706363269481979,0.040474965777890344,571,1.0,5,0.8,0.5,10,10,150,80,20
0.870615292913745,0.03478358432480511,572,1.0,10,0.8,0.1,10,5,150,50,10
0.870615292913745,0.03478358432480511,572,1.0,5,0.8,0.1,10,5,150,31,10
0.8705861230970331,0.03698289934342256,574,0.8,5,0.8,0.5,20,10,200,50,10
0.8705861230970331,0.03698289934342256,574,0.8,5,0.8,0.5,20,10,200,80,10
0.8704608002288563,0.03351686561050802,576,0.8,5,1.0,0.1,10,5,150,80,10
0.8704608002288563,0.03351686561050802,576,1.0,10,0.8,0.5,20,5,200,50,10
0.8703735190432029,0.03458369939163653,578,1.0,10,0.8,0.1,20,5,200,31,10
0.8703213262428957,0.03421933012975817,579,0.8,5,1.0,0.5,20,5,200,50,10
0.8703213262428957,0.03421933012975817,579,0.8,5,1.0,0.5,20,5,200,80,10
0.8703129281692906,0.03292715403916268,581,1.0,10,0.8,0.5,-1,10,150,80,20
0.8703129281692906,0.03292715403916268,581,1.0,5,0.8,0.5,-1,10,150,31,20
0.8701595916448813,0.03587572636399427,583,0.8,10,1.0,0.1,10,5,200,80,10
0.8701595916448813,0.03587572636399427,583,0.8,5,1.0,0.1,10,10,200,50,10
0.8701060657749802,0.035034011232306414,585,1.0,10,0.8,0.5,10,5,150,31,10
0.8701060657749802,0.035034011232306414,585,1.0,5,1.0,0.1,10,5,200,80,10
0.870069149696076,0.032758634704776066,587,1.0,10,0.8,0.1,20,10,150,50,10
0.8695869187014281,0.030880522521018534,588,0.8,10,1.0,0.1,-1,5,150,50,10
0.8695202102951398,0.04297135618884894,589,0.8,5,1.0,0.1,20,5,150,50,10
0.8695202102951398,0.04297135618884894,589,0.8,10,0.8,0.1,20,5,150,31,10
0.8695156106206247,0.029773907016957854,591,1.0,5,1.0,0.1,20,10,200,31,30
0.8695156106206247,0.029773907016957854,591,1.0,5,0.8,0.5,10,5,150,80,30
0.8695156106206247,0.029773907016957854,591,1.0,10,0.8,0.5,10,5,150,80,30
0.8694476694698607,0.025116656294047097,594,1.0,10,0.8,0.5,10,10,150,80,20
0.8694432138931469,0.030492859650891543,595,1.0,10,0.8,0.5,-1,5,150,50,10
0.8694182678184612,0.03535045410343107,596,1.0,10,0.8,0.5,10,10,200,50,20
0.8692482006698923,0.03375138213674243,597,0.8,5,1.0,0.5,10,5,150,50,10
0.8692427955944687,0.03728047695076939,598,1.0,5,0.8,0.1,10,5,150,80,10
0.8692427955944687,0.03728047695076939,598,1.0,5,0.8,0.1,10,5,150,50,10
0.8692306646071811,0.04263362006504443,600,0.8,10,0.8,0.1,-1,5,150,31,10
0.8692306646071811,0.04263362006504443,600,0.8,5,1.0,0.1,-1,5,150,31,10
0.8691496022897359,0.03511529758164453,602,1.0,5,0.8,0.5,20,10,150,50,20
0.8691260367551958,0.031621040197464464,603,0.8,5,1.0,0.5,10,5,150,80,10
0.8691260367551958,0.031621040197464464,603,0.8,5,1.0,0.5,10,5,150,31,10
0.8691145111585744,0.03516519382237512,605,0.8,5,1.0,0.1,10,5,200,50,10
0.8691145111585744,0.03516519382237512,605,0.8,5,0.8,0.5,20,5,150,80,20
0.8689751284115019,0.03787633415159381,607,1.0,10,0.8,0.1,-1,5,150,31,10
0.8689751284115019,0.03787633415159381,607,1.0,5,0.8,0.1,-1,5,150,31,10
